,ID,Count
4086,22374,211.16393759480934
4087,22375,244.89439284146056
4088,22376,282.0111733195672
4089,22377,364.42005376838654
4090,22378,517.2528792880316
4091,22379,573.4426386433048
4092,22380,579.5181044997393
4093,22381,512.5385833775745
4094,22382,548.0285997739039
4095,22383,541.1065526096058
4096,22384,527.2956575479848
4097,22385,539.5793863287533
4098,22386,552.8590931187733
4099,22387,586.6393472658874
4100,22388,563.7401528698456
4101,22389,526.1917819210637
4102,22390,528.1007397721291
4103,22391,515.6178153895106
4104,22392,351.7533538310197
4105,22393,280.7175791484831
4106,22394,237.573535074313
4107,22395,196.29852449451803
4108,22396,165.2250612820145
4109,22397,147.90368398130076
4110,22398,159.0366226217091
4111,22399,184.44047586967002
4112,22400,212.39471595945406
4113,22401,274.4603800586188
4114,22402,389.5653391403004
4115,22403,431.88425805976317
4116,22404,436.4599520995044
4117,22405,386.01480059580194
4118,22406,412.7438548498085
4119,22407,407.5305640996117
4120,22408,397.12898639178513
4121,22409,406.38038964153463
4122,22410,416.38190666829087
4123,22411,441.8232656051024
4124,22412,424.5768996820889
4125,22413,396.2976102889355
4126,22414,397.7353283615318
4127,22415,388.33390235638126
4128,22416,350.801108520822
4129,22417,279.95763757202656
4130,22418,236.93039043293942
4131,22419,195.76711705429665
4132,22420,164.77777403366463
4133,22421,147.50328811329203
4134,22422,158.60608833854786
4135,22423,183.9411698183
4136,22424,211.81973388755512
4137,22425,273.71737759140865
4138,22426,388.51073152058143
4139,22427,430.7150872336531
4140,22428,435.2783942324668
4141,22429,384.9698047783326
4142,22430,411.6264997604738
4143,22431,406.42732211428444
4144,22432,396.0539029257244
4145,22433,405.28026133862625
4146,22434,415.25470286608765
4147,22435,440.62718850156807
4148,22436,423.42751089265107
4149,22437,395.22477747375365
4150,22438,396.65860344332634
4151,22439,387.28262840751285
4152,22440,499.2697912170962
4153,22441,398.4434138466265
4154,22442,337.20585166684975
4155,22443,278.6211482369648
4156,22444,234.51626246535218
4157,22445,209.93073873307708
4158,22446,225.7325495476503
4159,22447,261.7901346966813
4160,22448,301.46767426028066
4161,22449,389.56210411872803
4162,22450,552.9391643879845
4163,22451,613.0055648454012
4164,22452,619.5001889421264
4165,22453,547.8996200069191
4166,22454,585.8381618615596
4167,22455,578.4385491611924
4168,22456,563.6748135096207
4169,22457,576.8060206997204
4170,22458,591.0019203646931
4171,22459,627.112740137468
4172,22460,602.6336856526797
4173,22461,562.4947793499691
4174,22462,564.535439926809
4175,22463,551.191294241735
4176,22464,489.62224276567804
4177,22465,390.74416544855484
4178,22466,330.689916095969
4179,22467,273.23726346265636
4180,22468,229.984630380694
4181,22469,205.87418051746351
4182,22470,221.37064793226466
4183,22471,256.73148093268594
4184,22472,295.64231882094515
4185,22473,382.034472084032
4186,22474,542.2545456248193
4187,22475,601.1602639842813
4188,22476,607.529390400696
4189,22477,537.3123819574377
4190,22478,574.5178253407555
4191,22479,567.2611977023814
4192,22480,552.7827463951223
4193,22481,565.6602151059055
4194,22482,579.5818029013469
4195,22483,614.9948418560014
4196,22484,590.9888039012362
4197,22485,551.6255144096256
4198,22486,553.6267426552204
4199,22487,540.5404501275058
4200,22488,504.55755887919815
4201,22489,402.66332908279503
4202,22490,340.7771997221143
4203,22491,281.57202554527066
4204,22492,237.00002481331705
4205,22493,212.154115735014
4206,22494,228.1232835691743
4207,22495,264.56275469664536
4208,22496,304.66051918533924
4209,22497,393.6879573803841
4210,22498,558.7953445214408
4211,22499,619.4979083829027
4212,22500,626.0613170603904
4213,22501,553.7024263126802
4214,22502,592.0427753631399
4215,22503,584.5647933453467
4216,22504,569.6446949309492
4217,22505,582.9149747706776
4218,22506,597.2612232460599
4219,22507,633.7544928053139
4220,22508,609.0161805905757
4221,22509,568.4521630264322
4222,22510,570.5144362447685
4223,22511,557.0289626779097
4224,22512,485.18759130361343
4225,22513,387.2050815727659
4226,22514,327.6947610727385
4227,22515,270.76247387168365
4228,22516,227.90159250314758
4229,22517,204.00951801668322
4230,22518,219.3656294062153
4231,22519,254.40618902836977
4232,22520,292.9646001086543
4233,22521,378.5742744414234
4234,22522,537.3431880443649
4235,22523,595.7153801314681
4236,22524,602.0268195122304
4237,22525,532.4457869948119
4238,22526,569.3142498256028
4239,22527,562.1233475803083
4240,22528,547.7760318295049
4241,22529,560.5368655501711
4242,22530,574.3323614644053
4243,22531,609.4246541962383
4244,22532,585.6360459291301
4245,22533,546.6292812316334
4246,22534,548.6123837693046
4247,22535,535.644617609925
4248,22536,470.76088910438693
4249,22537,375.6918184514468
4250,22538,317.95099430091943
4251,22539,262.71154749333726
4252,22540,221.12510344055954
4253,22541,197.94344251313083
4254,22542,212.84295103415246
4255,22543,246.84160495297922
4256,22544,284.25350956050744
4257,22545,367.3176421294132
4258,22546,521.3656768885859
4259,22547,578.0022140515925
4260,22548,584.125987346027
4261,22549,516.6138965180412
4262,22550,552.3861022653114
4263,22551,545.4090162987015
4264,22552,531.4883076075283
4265,22553,543.8697071645813
4266,22554,557.255003983017
4267,22555,591.3038527649132
4268,22556,568.2225815636223
4269,22557,530.3756548094952
4270,22558,532.2997912271454
4271,22559,519.7176122178163
4272,22560,355.4669551303953
4273,22561,283.6812272710371
4274,22562,240.08169421178934
4275,22563,198.37092678347688
4276,22564,166.96940855143973
4277,22565,149.46516252026376
4278,22566,160.71563606105218
4279,22567,186.38768798118866
4280,22568,214.63705220039424
4281,22569,277.3579684196453
4282,22570,393.6781367408546
4283,22571,436.4438334680508
4284,22572,441.067834945792
4285,22573,390.0901137362687
4286,22574,417.10135734121576
4287,22575,411.83302778870745
4288,22576,401.3216364513287
4289,22577,410.6707104773625
4290,22578,420.7778175325343
4291,22579,446.4877711041279
4292,22580,429.05932837586533
4293,22581,400.481483177367
4294,22582,401.934379816548
4295,22583,392.4336991846868
4296,22584,354.5147098201976
4297,22585,282.9212856945806
4298,22586,239.43854957041577
4299,22587,197.8395193432555
4300,22588,166.52212130308982
4301,22589,149.06476665225503
4302,22590,160.28510177789093
4303,22591,185.88838192981865
4304,22592,214.06207012849526
4305,22593,276.61496595243517
4306,22594,392.62352912113556
4307,22595,435.2746626419407
4308,22596,439.8862770787546
4309,22597,389.0451179187993
4310,22598,415.98400225188107
4311,22599,410.7297858033801
4312,22600,400.24655298526795
4313,22601,409.5705821744541
4314,22602,419.6506137303311
4315,22603,445.29169400059357
4316,22604,427.9099395864275
4317,22605,399.4086503621851
4318,22606,400.85765489834245
4319,22607,391.3824252358184
4320,22608,502.9833925164719
4321,22609,401.4070619691805
4322,22610,339.7140108043261
4323,22611,280.6935505259237
4324,22612,236.26060973477743
4325,22613,211.49221727204008
4326,22614,227.41156298699343
4327,22615,263.7373468081999
4328,22616,303.71001050122084
4329,22617,392.4596924797546
4330,22618,557.0519619885388
4331,22619,617.5651402536889
4332,22620,624.1080717884142
4333,22621,551.974933147386
4334,22622,590.1956643529669
4335,22623,582.7410128502881
4336,22624,567.8674635691642
4337,22625,581.0963415355483
4338,22626,595.3978312289366
4339,22627,631.7772456364937
4340,22628,607.1161143464562
4341,22629,566.6786522384006
4342,22630,568.7344913818251
4343,22631,555.2910910700406
4344,22632,493.3358440650537
4345,22633,393.70781357110883
4346,22634,333.19807523344537
4347,22635,275.30966575161517
4348,22636,231.72897765011925
4349,22637,207.43565905642652
4350,22638,223.04966137160775
4351,22639,258.6786930442046
4352,22640,297.88465506188527
4353,22641,384.9320604450585
4354,22642,546.3673432253735
4355,22643,605.7198393925689
4356,22644,612.1372732469837
4357,22645,541.3876950979043
4358,22646,578.8753278321627
4359,22647,571.5636613914771
4360,22648,556.9753964546658
4361,22649,569.9505359417335
4362,22650,583.9777137655904
4363,22651,619.659347355027
4364,22652,595.4712325950127
4365,22653,555.809387298057
4366,22654,557.8257941102364
4367,22655,544.6402469558113
4368,22656,508.27116017857384
4369,22657,405.626977205349
4370,22658,343.28535885959064
4371,22659,283.64442783422953
4372,22660,238.7443720827423
4373,22661,213.715594273977
4374,22662,229.80229700851743
4375,22663,266.509966808164
4376,22664,306.9028554262795
4377,22665,396.58554574141067
4378,22666,562.9081421219951
4379,22667,624.0574837911903
4380,22668,630.669199906678
4381,22669,557.777739453147
4382,22670,596.4002778545473
4383,22671,588.8672570344424
4384,22672,573.8373449904927
4385,22673,587.2052956065056
4386,22674,601.6571341103034
4387,22675,638.4189983043397
4388,22676,613.4986092843523
4389,22677,572.6360359148637
4390,22678,574.7134876997848
4391,22679,561.1287595062153
4392,22680,488.901192602989
4393,22681,390.1687296953199
4394,22682,330.20292021021487
4395,22683,272.83487616064247
4396,22684,229.6459397725728
4397,22685,205.57099655564616
4398,22686,221.0446428455584
4399,22687,256.35340113988843
4400,22688,295.20693634959446
4401,22689,381.4718628024499
4402,22690,541.4559856449191
4403,22691,600.2749555397556
4404,22692,606.6347023585181
4405,22693,536.5211001352785
4406,22694,573.6717523170101
4407,22695,566.425811269404
4408,22696,551.9686818890484
4409,22697,564.8271863859991
4410,22698,578.7282723286487
4411,22699,614.0891596952638
4412,22700,590.1184746229065
4413,22701,550.8131541200648
4414,22702,552.8114352243208
4415,22703,539.7444144382306
4416,22704,474.4744904037625
4417,22705,378.65546657400085
4418,22706,320.4591534383958
4419,22707,264.7839497822961
4420,22708,222.86945070998473
4421,22709,199.50492105209383
4422,22710,214.52196447349556
4423,22711,248.78881706449783
4424,22712,286.49584580144756
4425,22713,370.2152304904397
4426,22714,525.4784744891401
4427,22715,582.5617894598802
4428,22716,588.7338701923147
4429,22717,520.6892096585079
4430,22718,556.7436047567186
4431,22719,549.7114799877972
4432,22720,535.6809576670719
4433,22721,548.1600280004092
4434,22722,561.6509148472604
4435,22723,595.9683582639386
4436,22724,572.7050102573987
4437,22725,534.5595276979266
4438,22726,536.4988426821616
4439,22727,523.8174090461218
4440,22728,359.1805564297709
4441,22729,286.64487539359106
4442,22730,242.5898533492657
4443,22731,200.4433290724357
4444,22732,168.71375582086495
4445,22733,151.02664105922676
4446,22734,162.39464950039525
4447,22735,188.3349000927073
4448,22736,216.87938844133436
4449,22737,280.25555678067184
4450,22738,397.79093434140884
4451,22739,441.00340887633837
4452,22740,445.6757177920798
4453,22741,394.16542687673535
4454,22742,421.45885983262315
4455,22743,416.13549147780304
4456,22744,405.5142865108721
4457,22745,414.96103131319046
4458,22746,425.17372839677773
4459,22747,451.15227660315344
4460,22748,433.5417570696418
4461,22749,404.6653560657984
4462,22750,406.1334312715642
4463,22751,396.5334960129924
4464,22752,358.22831111957333
4465,22753,285.8849338171347
4466,22754,241.94670870789218
4467,22755,199.9119216322144
4468,22756,168.2664685725151
4469,22757,150.62624519121806
4470,22758,161.96411521723405
4471,22759,187.83559404133734
4472,22760,216.3044063694355
4473,22761,279.51255431346175
4474,22762,396.7363267216899
4475,22763,439.8342380502284
4476,22764,444.4941599250425
4477,22765,393.1204310592661
4478,22766,420.3415047432885
4479,22767,415.0322494924759
4480,22768,404.43920304481156
4481,22769,413.8609030102821
4482,22770,424.0465245945747
4483,22771,449.9561994996193
4484,22772,432.39236828020404
4485,22773,403.59252325061664
4486,22774,405.0567063533588
4487,22775,395.482222064124
4488,22776,506.69699381584746
4489,22777,404.3707100917346
4490,22778,342.22216994180246
4491,22779,282.7659528148825
4492,22780,238.00495700420265
4493,22781,213.0536958110031
4494,22782,229.0905764263365
4495,22783,265.68455891971854
4496,22784,305.952346742161
4497,22785,395.35728084078113
4498,22786,561.1647595890929
4499,22787,622.1247156619764
4500,22788,628.7159546347019
4501,22789,556.0502462878526
4502,22790,594.5531668443743
4503,22791,587.0434765393838
4504,22792,572.0601136287077
4505,22793,585.3866623713761
4506,22794,599.7937420931801
4507,22795,636.4417511355192
4508,22796,611.5985430402327
4509,22797,570.862525126832
4510,22798,572.9335428368413
4511,22799,559.3908878983461
4512,22800,497.04944536442935
4513,22801,396.6714616936629
4514,22802,335.7062343709218
4515,22803,277.3820680405741
4516,22804,233.4733249195445
4517,22805,208.99713759538957
4518,22806,224.7286748109509
4519,22807,260.6259051557233
4520,22808,300.1269913028255
4521,22809,387.8296488060852
4522,22810,550.4801408259278
4523,22811,610.2794148008567
4524,22812,616.7451560932716
4525,22813,545.4630082383711
4526,22814,583.2328303235702
4527,22815,575.8661250805729
4528,22816,561.1680465142094
4529,22817,574.2408567775615
4530,22818,588.373624629834
4531,22819,624.3238528540527
4532,22820,599.9536612887892
4533,22821,559.9932601864884
4534,22822,562.0248455652528
4535,22823,548.740043784117
4536,22824,511.9847614779494
4537,22825,408.590625327903
4538,22826,345.793517997067
4539,22827,285.71683012318834
4540,22828,240.4887193521675
4541,22829,215.27707281294002
4542,22830,231.4813104478605
4543,22831,268.45717891968263
4544,22832,309.1451916672196
4545,22833,399.4831341024372
4546,22834,567.0209397225493
4547,22835,628.6170591994779
4548,22836,635.2770827529657
4549,22837,561.8530525936136
4550,22838,600.7577803459546
4551,22839,593.1697207235383
4552,22840,578.0299950500362
4553,22841,591.4956164423336
4554,22842,606.0530449745469
4555,22843,643.0835038033651
4556,22844,617.9810379781287
4557,22845,576.8199088032952
4558,22846,578.9125391548009
4559,22847,565.2285563345208
4560,22848,492.6147939023647
4561,22849,393.1323778178739
4562,22850,332.7110793476912
4563,22851,274.9072784496014
4564,22852,231.39028704199805
4565,22853,207.13247509460922
4566,22854,222.7236562849015
4567,22855,258.30061325140707
4568,22856,297.44927259053463
4569,22857,384.36945116347647
4570,22858,545.5687832454735
4571,22859,604.8345309480434
4572,22860,611.2425852048059
4573,22861,540.5964132757452
4574,22862,578.0292548084175
4575,22863,570.7282749584997
4576,22864,556.1613319485919
4577,22865,569.117507221827
4578,22866,583.1241831928921
4579,22867,618.7536651942895
4580,22868,594.6009033166831
4581,22869,554.9970270084964
4582,22870,557.0104866793371
4583,22871,543.8442112665363
4584,22872,478.18809170313807
4585,22873,381.61911469655485
4586,22874,322.96731257587214
4587,22875,266.85635207125495
4588,22876,224.61379797940992
4589,22877,201.06639959105684
4590,22878,216.2009779128386
4591,22879,250.73602917601647
4592,22880,288.73818204238773
4593,22881,373.1128188514662
4594,22882,529.5912720896944
4595,22883,587.1213648681677
4596,22884,593.3417530386025
4597,22885,524.7645227989747
4598,22886,561.1011072481259
4599,22887,554.013943676893
4600,22888,539.8736077266153
4601,22889,552.450348836237
4602,22890,566.046825711504
4603,22891,600.6328637629642
4604,22892,577.1874389511752
4605,22893,538.743400586358
4606,22894,540.6978941371777
4607,22895,527.9172058744274
4608,22896,362.8941577291466
4609,22897,289.60852351614517
4610,22898,245.0980124867421
4611,22899,202.51573136139461
4612,22900,170.4581030902902
4613,22901,152.58811959818982
4614,22902,164.0736629397384
4615,22903,190.28211220422597
4616,22904,219.12172468227456
4617,22905,283.1531451416985
4618,22906,401.90373194196314
4619,22907,445.56298428462605
4620,22908,450.2836006383676
4621,22909,398.24074001720214
4622,22910,425.8163623240305
4623,22911,420.43795516689886
4624,22912,409.70693657041573
4625,22913,419.25135214901843
4626,22914,429.56963926102134
4627,22915,455.8167821021792
4628,22916,438.0241857634184
4629,22917,408.84922895423
4630,22918,410.33248272658045
4631,22919,400.633292841298
4632,22920,361.9419124189489
4633,22921,288.84858193968876
4634,22922,244.45486784536854
4635,22923,201.9843239211732
4636,22924,170.0108158419403
4637,22925,152.18772373018106
4638,22926,163.64312865657718
4639,22927,189.78280615285598
4640,22928,218.54674261037565
4641,22929,282.41014267448827
4642,22930,400.84912432224417
4643,22931,444.393813458516
4644,22932,449.1020427713301
4645,22933,397.19574419973276
4646,22934,424.6990072346958
4647,22935,419.33471318157154
4648,22936,408.631853104355
4649,22937,418.15122384610993
4650,22938,428.4424354588181
4651,22939,454.6207049986449
4652,22940,436.8747969739805
4653,22941,407.7763961390481
4654,22942,409.25575780837494
4655,22943,399.5820188924296
4656,22944,510.41059511522315
4657,22945,407.3343582142886
4658,22946,344.7303290792788
4659,22947,284.83835510384137
4660,22948,239.7493042736279
4661,22949,214.61517434996614
4662,22950,230.76958986567962
4663,22951,267.63177103123724
4664,22952,308.1946829831012
4665,22953,398.2548692018077
4666,22954,565.2775571896473
4667,22955,626.6842910702641
4668,22956,633.3238374809897
4669,22957,560.1255594283193
4670,22958,598.9106693357816
4671,22959,591.3459402284795
4672,22960,576.2527636882512
4673,22961,589.6769832072042
4674,22962,604.1896529574236
4675,22963,641.1062566345448
4676,22964,616.0809717340092
4677,22965,575.0463980152634
4678,22966,577.1325942918576
4679,22967,563.4906847266518
4680,22968,500.7630466638049
4681,22969,399.635109816217
4682,22970,338.21439350839813
4683,22971,279.4544703295329
4684,22972,235.2176721889697
4685,22973,210.55861613435258
4686,22974,226.40768825029394
4687,22975,262.57311726724186
4688,22976,302.3693275437657
4689,22977,390.72723716711164
4690,22978,554.5929384264821
4691,22979,614.8389902091442
4692,22980,621.3530389395593
4693,22981,549.5383213788378
4694,22982,587.5903328149775
4695,22983,580.1685887696686
4696,22984,565.360696573753
4697,22985,578.5311776133893
4698,22986,592.7695354940774
4699,22987,628.9883583530782
4700,22988,604.4360899825657
4701,22989,564.17713307492
4702,22990,566.223897020269
4703,22991,552.8398406124226
4704,22992,515.6983627773251
4705,22993,411.5542734504571
4706,22994,348.3016771345434
4707,22995,287.78923241214727
4708,22996,242.23306662159274
4709,22997,216.83855135190305
4710,22998,233.16032388720362
4711,22999,270.40439103120127
4712,23000,311.38752790815977
4713,23001,402.38072246346377
4714,23002,571.1337373231036
4715,23003,633.1766346077655
4716,23004,639.8849655992535
4717,23005,565.9283657340803
4718,23006,605.115282837362
4719,23007,597.472184412634
4720,23008,582.2226451095798
4721,23009,595.7859372781614
4722,23010,610.4489558387904
4723,23011,647.7480093023908
4724,23012,622.4634666719053
4725,23013,581.0037816917268
4726,23014,583.1115906098171
4727,23015,569.3283531628264
4728,23016,496.3283952017403
4729,23017,396.0960259404279
4730,23018,335.2192384851676
4731,23019,276.9796807385602
4732,23020,233.1346343114233
4733,23021,208.69395363357225
4734,23022,224.40266972424462
4735,23023,260.2478253629257
4736,23024,299.69160883147475
4737,23025,387.26703952450305
4738,23026,549.6815808460276
4739,23027,609.394106356331
4740,23028,615.8504680510937
4741,23029,544.671726416212
4742,23030,582.3867572998248
4743,23031,575.0307386475954
4744,23032,560.3539820081354
4745,23033,573.407828057655
4746,23034,587.5200940571357
4747,23035,623.4181706933151
4748,23036,599.0833320104597
4749,23037,559.1808998969278
4750,23038,561.2095381343532
4751,23039,547.9440080948418
4752,23040,481.90169300251387
4753,23041,384.5827628191089
4754,23042,325.47547171334855
4755,23043,268.9287543602138
4756,23044,226.35814524883523
4757,23045,202.6278781300199
4758,23046,217.87999135218175
4759,23047,252.68324128753517
4760,23048,290.98051828332797
4761,23049,376.01040721249285
4762,23050,533.7040696902486
4763,23051,591.6809402764554
4764,23052,597.9496358848903
4765,23053,528.8398359394414
4766,23054,565.4586097395334
4767,23055,558.3164073659887
4768,23056,544.066257786159
4769,23057,556.7406696720651
4770,23058,570.4427365757474
4771,23059,605.29736926199
4772,23060,581.6698676449516
4773,23061,542.9272734747897
4774,23062,544.896945592194
4775,23063,532.017002702733
4776,23064,366.6077590285222
4777,23065,292.5721716386992
4778,23066,247.60617162421843
4779,23067,204.58813365035346
4780,23068,172.20245035971544
4781,23069,154.1495981371528
4782,23070,165.7526763790815
4783,23071,192.22932431574463
4784,23072,221.3640609232147
4785,23073,286.050733502725
4786,23074,406.01652954251733
4787,23075,450.1225596929137
4788,23076,454.89148348465534
4789,23077,402.3160531576688
4790,23078,430.1738648154378
4791,23079,424.74041885599456
4792,23080,413.89958662995923
4793,23081,423.5416729848463
4794,23082,433.96555012526477
4795,23083,460.4812876012047
4796,23084,442.50661445719487
4797,23085,413.0331018426614
4798,23086,414.5315341815966
4799,23087,404.73308966960354
4800,23088,365.6555137183245
4801,23089,291.81223006224275
4802,23090,246.96302698284492
4803,23091,204.0567262101321
4804,23092,171.75516311136553
4805,23093,153.7492022691441
4806,23094,165.32214209592024
4807,23095,191.73001826437462
4808,23096,220.7890788513158
4809,23097,285.30773103551485
4810,23098,404.96192192279835
4811,23099,448.95338886680366
4812,23100,453.70992561761796
4813,23101,401.2710573401995
4814,23102,429.0565097261032
4815,23103,423.6371768706673
4816,23104,412.8245031638986
4817,23105,422.441544681938
4818,23106,432.8383463230616
4819,23107,459.28521049767045
4820,23108,441.357225667757
4821,23109,411.96026902747957
4822,23110,413.4548092633912
4823,23111,403.68181572073524
4824,23112,514.1241964145988
4825,23113,410.29800633684266
4826,23114,347.23848821675523
4827,23115,286.9107573928003
4828,23116,241.49365154305315
4829,23117,216.17665288892914
4830,23118,232.44860330502274
4831,23119,269.5789831427559
4832,23120,310.4370192240413
4833,23121,401.1524575628343
4834,23122,569.3903547902015
4835,23123,631.2438664785518
4836,23124,637.9317203272774
4837,23125,564.200872568786
4838,23126,603.2681718271889
4839,23127,595.6484039175753
4840,23128,580.4454137477949
4841,23129,593.9673040430321
4842,23130,608.5855638216672
4843,23131,645.7707621335705
4844,23132,620.5634004277857
4845,23133,579.230270903695
4846,23134,581.3316457468738
4847,23135,567.5904815549574
4848,23136,504.47664796318054
4849,23137,402.598757938771
4850,23138,340.7225526458745
4851,23139,281.5268726184918
4852,23140,236.96201945839493
4853,23141,212.12009467331558
4854,23142,228.08670168963704
4855,23143,264.52032937876055
4856,23144,304.6116637847058
4857,23145,393.6248255281382
4858,23146,558.7057360270362
4859,23147,619.3985656174318
4860,23148,625.9609217858471
4861,23149,553.6136345193046
4862,23150,591.9478353063848
4863,23151,584.4710524587643
4864,23152,569.5533466332965
4865,23153,582.8214984492173
4866,23154,597.1654463583209
4867,23155,633.6528638521038
4868,23156,608.9185186763423
4869,23157,568.3610059633515
4870,23158,570.4229484752851
4871,23159,556.9396374407282
4872,23160,519.4119640767008
4873,23161,414.51792157301117
4874,23162,350.80983627201977
4875,23163,289.8616347011061
4876,23164,243.977413891018
4877,23165,218.40002989086605
4878,23166,234.83933732654668
4879,23167,272.35160314271997
4880,23168,313.6298641491
4881,23169,405.27831082449035
4882,23170,575.2465349236578
4883,23171,637.7362100160533
4884,23172,644.4928484455413
4885,23173,570.0036788745472
4886,23174,609.4727853287693
4887,23175,601.7746481017297
4888,23176,586.4152951691233
4889,23177,600.0762581139894
4890,23178,614.8448667030339
4891,23179,652.4125148014164
4892,23180,626.9458953656817
4893,23181,585.1876545801582
4894,23182,587.3106420648335
4895,23183,573.428149991132
4896,23184,500.04199650111593
4897,23185,399.059674062982
4898,23186,337.72739762264393
4899,23187,279.0520830275191
4900,23188,234.87898158084852
4901,23189,210.25543217253528
4902,23190,226.08168316358774
4903,23191,262.1950374744444
4904,23192,301.933945072415
4905,23193,390.1646278855296
4906,23194,553.794378446582
4907,23195,613.9536817646186
4908,23196,620.4583508973815
4909,23197,548.7470395566787
4910,23198,586.7442597912323
4911,23199,579.3332023366911
4912,23200,564.546632067679
4913,23201,577.698148893483
4914,23202,591.9160049213792
4915,23203,628.0826761923407
4916,23204,603.5657607042363
4917,23205,563.3647727853593
4918,23206,565.4085895893695
4919,23207,552.0438049231475
4920,23208,485.61529430188943
4921,23209,387.5464109416629
4922,23210,327.98363085082485
4923,23211,271.00115664917263
4924,23212,228.10249251826042
4925,23213,204.18935666898287
4926,23214,219.55900479152484
4927,23215,254.6304533990538
4928,23216,293.2228545242681
4929,23217,378.9079955735193
4930,23218,537.8168672908029
4931,23219,596.2405156847431
4932,23220,602.5575187311781
4933,23221,532.9151490799081
4934,23222,569.8161122309406
4935,23223,562.6188710550844
4936,23224,548.2589078457024
4937,23225,561.030990507893
4938,23226,574.838647439991
4939,23227,609.9618747610155
4940,23228,586.1522963387281
4941,23229,547.111146363221
4942,23230,549.0959970472102
4943,23231,536.1167995310386
4944,23232,370.3213603278979
4945,23233,295.53581976125326
4946,23234,250.11433076169487
4947,23235,206.66053593931235
4948,23236,173.9467976291407
4949,23237,155.71107667611585
4950,23238,167.43168981842462
4951,23239,194.17653642726327
4952,23240,223.60639716415494
4953,23241,288.9483218637516
4954,23242,410.12932714307175
4955,23243,454.6821351012014
4956,23244,459.4993663309432
4957,23245,406.3913662981356
4958,23246,434.5313673068452
4959,23247,429.0428825450904
4960,23248,418.0922366895029
4961,23249,427.83199382067437
4962,23250,438.3614609895084
4963,23251,465.14579310023043
4964,23252,446.9890431509714
4965,23253,417.216974731093
4966,23254,418.7305856366129
4967,23255,408.83288649790916
4968,23256,369.3691150177002
4969,23257,294.7758781847968
4970,23258,249.47118612032128
4971,23259,206.12912849909094
4972,23260,173.49951038079078
4973,23261,155.31068080810712
4974,23262,167.00115553526336
4975,23263,193.6772303758933
4976,23264,223.031415092256
4977,23265,288.2053193965414
4978,23266,409.07471952335266
4979,23267,453.5129642750913
4980,23268,458.31780846390564
4981,23269,405.3463704806662
4982,23270,433.4140122175105
4983,23271,427.939640559763
4984,23272,417.01715322344216
4985,23273,426.7318655177659
4986,23274,437.23425718730516
4987,23275,463.9497159966961
4988,23276,445.8396543615336
4989,23277,416.1441419159112
4990,23278,417.6538607184075
4991,23279,407.7816125490408
4992,23280,517.8377977139744
4993,23281,413.2616544593967
4994,23282,349.7466473542316
4995,23283,288.9831596817591
4996,23284,243.2379988124784
4997,23285,217.73813142789214
4998,23286,234.1276167443658
4999,23287,271.5261952542745
5000,23288,312.67935546498154
5001,23289,404.05004592386086
5002,23290,573.5031523907558
5003,23291,635.8034418868394
5004,23292,642.5396031735653
5005,23293,568.2761857092528
5006,23294,607.6256743185963
5007,23295,599.950867606671
5008,23296,584.6380638073383
5009,23297,598.25762487886
5010,23298,612.9814746859106
5011,23299,650.435267632596
5012,23300,625.0458291215622
5013,23301,583.4141437921264
5014,23302,585.53069720189
5015,23303,571.6902783832629
5016,23304,508.1902492625562
5017,23305,405.5624060613251
5018,23306,343.2307117833509
5019,23307,283.59927490745065
5020,23308,238.70636672782018
5021,23309,213.68157321227858
5022,23310,229.76571512898016
5023,23311,266.46754149027925
5024,23312,306.854000025646
5025,23313,396.5224138891648
5026,23314,562.8185336275906
5027,23315,623.9581410257196
5028,23316,630.5688046321347
5029,23317,557.6889476597713
5030,23318,596.3053377977922
5031,23319,588.7735161478602
5032,23320,573.74599669284
5033,23321,587.1118192850452
5034,23322,601.5613572225644
5035,23323,638.3173693511295
5036,23324,613.4009473701187
5037,23325,572.544878851783
5038,23326,574.6219999303014
5039,23327,561.0394342690338
5040,23328,523.1255653760763
5041,23329,417.4815696955652
5042,23330,353.3179954094961
5043,23331,291.934036990065
5044,23332,245.72176116044324
5045,23333,219.96150842982905
5046,23334,236.5183507658898
5047,23335,274.29881525423866
5048,23336,315.8722003900401
5049,23337,408.1758991855169
5050,23338,579.3593325242122
5051,23339,642.2957854243409
5052,23340,649.1007312918291
5053,23341,574.0789920150139
5054,23342,613.8302878201766
5055,23343,606.0771117908255
5056,23344,590.6079452286668
5057,23345,604.3665789498174
5058,23346,619.2407775672774
5059,23347,657.077020300442
5060,23348,631.4283240594583
5061,23349,589.3715274685896
5062,23350,591.5096935198496
5063,23351,577.5279468194376
5064,23352,503.7555978004916
5065,23353,402.02332218553613
5066,23354,340.23555676012035
5067,23355,281.124485316478
5068,23356,236.62332885027377
5069,23357,211.81691071149828
5070,23358,227.7606966029308
5071,23359,264.14224958596304
5072,23360,304.17628131335516
5073,23361,393.0622162465561
5074,23362,557.9071760471361
5075,23363,618.5132571729064
5076,23364,625.0662337436693
5077,23365,552.8223526971456
5078,23366,591.1017622826396
5079,23367,583.6356660257869
5080,23368,568.7392821272225
5081,23369,581.9884697293109
5082,23370,596.3119157856227
5083,23371,632.7471816913663
5084,23372,608.0481893980127
5085,23373,567.5486456737908
5086,23374,569.6076410443857
5087,23375,556.143601751453
5088,23376,489.3288956012651
5089,23377,390.5100590642171
5090,23378,330.4917899883013
